3506,2016-07-16 16:17:15.571166+00,2013-04-30 08:55:01.566285+00,T. R. Lord,f,507,1,305275
3507,2016-07-16 16:17:15.579571+00,2012-06-11 10:12:10.203143+00,T. R. Preston,f,507,507,307686
3508,2016-07-16 16:17:15.588476+00,2012-04-29 11:51:00.244769+00,T. R. Seddon,t,1,1,308877
3509,2016-07-16 16:17:15.599144+00,2013-06-19 13:08:54.02202+00,T. R. Thomas,f,507,507,310306
3510,2016-07-16 16:17:15.605115+00,2014-05-08 10:43:23.431016+00,T. S. Nichol,t,1,1,306709
3511,2016-07-16 16:17:15.619517+00,2013-04-01 14:19:38.400281+00,T. Spicer,t,1,1,309583
3512,2016-07-16 16:17:15.628501+00,2012-07-03 14:00:45.427962+00,T. T. Trimnell,t,1,1,310582
3513,2016-07-16 16:17:15.633734+00,2012-07-09 12:42:44.073727+00,T. T. Trinnaby,t,1,1,310582
3514,2016-07-16 16:17:15.640671+00,2011-02-22 22:51:45.218867+00,T. Treharne,t,1,1,310559
3515,2016-07-16 16:17:15.646037+00,2011-03-23 23:42:12.136907+00,T. Trehern,t,1,1,310559
3516,2016-07-16 16:17:15.651753+00,2014-05-27 12:53:46.584029+00,T. V. Reid,t,1,1,308041
3517,2016-07-16 16:17:15.657767+00,2013-03-15 19:00:50.644868+00,T. W. A. Clark,t,1,1,299390
3518,2016-07-16 16:17:15.67793+00,2014-07-09 12:13:01.314974+00,T. W. Buchan,t,1,1,298681
3519,2016-07-16 16:17:15.69418+00,2015-05-16 10:05:20.92071+00,T. W. Charlesworth,t,1,1,299239
3520,2016-07-16 16:17:15.702998+00,2012-10-17 05:34:13.17279+00,T. W. Hext,t,1,1,303020
3521,2016-07-16 16:17:15.720575+00,2016-02-15 13:31:57.537228+00,T. W. Hopkins,f,507,1,303416
3522,2016-07-16 16:17:15.739647+00,2012-04-15 14:23:24.61408+00,T. W. Sanderson,t,1,1,308709
3523,2016-07-16 16:17:15.753463+00,2011-05-08 19:34:22.448997+00,T. W. Whitehead,t,1,1,311439
3524,2016-07-16 16:17:15.767274+00,2011-05-06 11:43:15.700036+00,T. Wall,t,1,1,310933
3525,2016-07-16 16:17:15.781157+00,2016-03-15 08:48:18.148246+00,T. Waring,t,1,1,311058
3526,2016-07-16 16:17:15.804837+00,2013-11-12 10:55:05.273519+00,T. Wyatt,t,507,507,312072
3527,2016-07-16 16:17:15.819579+00,2013-03-05 15:47:20.328589+00,T. Y. Johnson,t,1,1,304116
3528,2016-07-16 16:17:15.835264+00,2012-07-17 18:30:20.329104+00,Ted Annetts,t,1,1,297062
3529,2016-07-16 16:17:15.852277+00,2011-04-30 15:50:12.494929+00,Ted Carter,f,507,1,299061
3530,2016-07-16 16:17:15.868405+00,2016-01-11 14:22:46.858379+00,Ted Griffiths,f,507,507,302233
3531,2016-07-16 16:17:15.880993+00,2011-12-11 17:14:42.683684+00,Ted Middleton,t,1,1,306096
3532,2016-07-16 16:17:15.904167+00,2011-03-26 05:00:44.214281+00,Ted Moore,f,8,8,306275
3534,2016-07-16 16:17:15.935628+00,2016-04-02 12:03:16.626008+00,Ted Selby,f,507,507,308890
3535,2016-07-16 16:17:15.942659+00,2011-06-17 20:14:39.785606+00,Ted Tarling,t,1,1,310101
3536,2016-07-16 16:17:15.948031+00,2011-02-06 03:14:47.725934+00,Teddy Gray,t,1,1,302077
3537,2016-07-16 16:17:15.971665+00,2011-09-05 14:18:50.462547+00,Terry Treherne,t,1,1,310559
3538,2016-07-16 16:17:15.981755+00,2012-10-15 21:17:37.71953+00,Thomas Bradley,f,11,11,298337
3539,2016-07-16 16:17:15.987304+00,2014-07-01 17:36:22.92315+00,Thomas Dodgson,t,1,1,300456
3540,2016-07-16 16:17:15.992548+00,2013-06-17 10:34:25.245933+00,Thomas Downes,t,1,1,300535
3542,2016-07-16 16:17:16.007136+00,2012-09-04 09:24:21.023347+00,Thomas E. Hooson,t,507,507,303398
3543,2016-07-16 16:17:16.013134+00,2013-06-21 07:19:39.269457+00,Thomas Garbett,t,1,1,301637
3544,2016-07-16 16:17:16.020127+00,2013-02-14 10:17:58.773276+00,Thomas Gibson,f,507,1,301793
3545,2016-07-16 16:17:16.028313+00,2013-03-29 20:40:08.176167+00,Thomas Gibson,t,1,1,301792
3546,2016-07-16 16:17:16.033871+00,2011-11-01 15:11:24.513731+00,Thomas H. Hillan,f,1,1,303104
3547,2016-07-16 16:17:16.039778+00,2013-02-07 00:22:35.698361+00,Thomas Hardy,t,1,1,302593
3548,2016-07-16 16:17:16.046554+00,2012-12-20 22:12:12.486634+00,Thomas Henderson,t,1,1,302926
3549,2016-07-16 16:17:16.057572+00,2014-06-29 21:30:38.164474+00,Thomas I. Morgan,t,507,507,306358
3550,2016-07-16 16:17:16.065636+00,2011-11-02 09:31:55.650629+00,Thomas L. Wright,f,1,1,312065
3551,2016-07-16 16:17:16.072133+00,2011-11-01 14:12:13.904058+00,Thomas Martin,f,1,1,305670
3552,2016-07-16 16:17:16.077862+00,2011-07-19 13:55:51.702225+00,Thomas Moore,t,1,1,306298
3553,2016-07-16 16:17:16.08455+00,2013-06-12 15:11:52.512256+00,Thomas Porter,t,1,1,307607
3554,2016-07-16 16:17:16.097247+00,2011-06-24 09:36:27.873748+00,Thomas Powell,t,1,1,307638
3555,2016-07-16 16:17:16.109552+00,2012-06-11 10:12:55.059918+00,Thomas R. Preston,t,507,507,307686
3556,2016-07-16 16:17:16.116572+00,2012-03-08 09:10:22.530709+00,Thomas Schiltknecht,t,1,1,308767
3557,2016-07-16 16:17:16.121823+00,2014-10-21 14:32:12.430606+00,Thomas Thomas,t,1,1,310306
3558,2016-07-16 16:17:16.144308+00,2012-01-28 20:58:00.601231+00,Thomas Tucker,f,11,11,310614
3559,2016-07-16 16:17:16.149853+00,2012-06-07 16:47:29.598425+00,Thomas Weatherley,t,1,1,311181
3560,2016-07-16 16:17:16.155085+00,2014-03-25 21:21:45.844986+00,Thomas Winter,t,1,1,311827
3561,2016-07-16 16:17:16.160544+00,2012-02-09 11:02:43.030985+00,Thomas Wood,t,1,1,311966
3562,2016-07-16 16:17:16.175465+00,2015-03-29 11:29:59.863143+00,Thor Arne Pedersen,t,1,1,307322
3563,2016-07-16 16:17:16.182647+00,2011-02-12 22:28:16.883565+00,Thorbjorn Lunde,t,1,1,305366
3564,2016-07-16 16:17:16.188099+00,2010-11-20 16:37:23.696446+00,Thorbjørn Lunde,t,1,1,305366
3565,2016-07-16 16:17:16.196688+00,2012-03-13 11:06:16.647535+00,Thos Gaskell,t,507,507,301706
3566,2016-07-16 16:17:16.203662+00,2012-10-21 22:01:24.569207+00,Tim Andrew,f,507,1,297035
3567,2016-07-16 16:17:16.209013+00,2015-03-15 11:19:10.399254+00,Timothy Jameson,t,1,1,303934
3568,2016-07-16 16:17:16.220969+00,2010-11-25 03:02:32.976212+00,Timothy O'Hearn,t,1,1,306877
3569,2016-07-16 16:17:16.226783+00,2012-02-12 16:04:01.25154+00,Toby Brannan,t,1,1,297434
3571,2016-07-16 16:17:16.242553+00,2010-02-07 12:45:48.77915+00,Tom Eide Osa,t,129,1,306966
3572,2016-07-16 16:17:16.247916+00,2013-03-17 17:09:25.098449+00,Tom Elsdon,t,1,1,300892
3573,2016-07-16 16:17:16.25337+00,2014-01-02 13:43:39.290798+00,Tom Emrys Jones,t,1,1,304287
3574,2016-07-16 16:17:16.258742+00,2012-01-13 22:49:11.532063+00,Tom F. Atkinson,t,1,1,297233
3575,2016-07-16 16:17:16.264196+00,2011-05-04 21:29:01.505629+00,Tom Foster Atkinson,f,1,1,297233
3576,2016-07-16 16:17:16.269663+00,2011-12-19 13:30:37.726045+00,Tom German,t,1,1,301750
3577,2016-07-16 16:17:16.27526+00,2013-03-24 18:19:37.484565+00,Tom Gomersal,t,1,1,301939
3578,2016-07-16 16:17:16.283713+00,2013-08-13 20:39:11.150077+00,Tom Hanney,t,11,11,302540
3580,2016-07-16 16:17:16.294726+00,2011-11-06 11:47:15.378795+00,Tom J. Finnigan,t,1,1,301257
3581,2016-07-16 16:17:16.300086+00,2013-02-14 15:33:49.404696+00,Tom Johnstone,t,1,1,304147
3582,2016-07-16 16:17:16.305851+00,2016-02-14 10:39:02.946454+00,Tom Mellor,t,1,1,306030
3583,2016-07-16 16:17:16.314666+00,2012-07-03 15:14:12.140264+00,Tom Powell,f,507,507,307638
3585,2016-07-16 16:17:16.328518+00,2013-03-15 14:45:42.405822+00,Tom Sarah,t,11,11,308719
3586,2016-07-16 16:17:16.33377+00,2012-04-29 11:50:30.109375+00,Tom Seddon,t,1,1,308877
3587,2016-07-16 16:17:16.339212+00,2012-10-20 16:46:35.546569+00,Tom Valentine,t,1,1,310748
3588,2016-07-16 16:17:16.344463+00,2014-12-11 17:59:55.385559+00,Tom Weatherley,t,1,1,311181
3590,2016-07-16 16:17:16.355275+00,2013-02-08 11:53:11.346526+00,Tom Yates,t,1,1,312106
3591,2016-07-16 16:17:16.360831+00,2011-11-07 23:56:20.528824+00,Tommy René Stordal,t,1,1,309842
3592,2016-07-16 16:17:16.372088+00,2011-12-06 16:49:18.198535+00,Tony Clucas,t,507,507,299466
3593,2016-07-16 16:17:16.3778+00,2014-11-18 11:02:29.669825+00,Tony Guerere,t,1,1,302310
3594,2016-07-16 16:17:16.384741+00,2016-03-23 09:49:45.62465+00,Tony Hicks,f,507,1,303045
3595,2016-07-16 16:17:16.39354+00,2011-11-02 18:47:54.406861+00,Tony Pacher,f,1,1,307038
3596,2016-07-16 16:17:16.399128+00,2013-04-21 17:36:00.895003+00,Tony Parsons,t,1,1,307168
3597,2016-07-16 16:17:16.407676+00,2014-07-06 09:54:15.635086+00,Tony Whittaker,t,507,507,311366
3598,2016-07-16 16:17:16.427602+00,2013-11-12 10:54:59.273772+00,Tony Wyatt,f,507,507,312072
3599,2016-07-16 16:17:16.441753+00,2011-09-12 18:15:03.800254+00,Tor Johnstad,t,1,1,304122
3600,2016-07-16 16:17:16.451519+00,2011-02-12 22:13:01.645815+00,Tor Kristian Innbjor,t,1,1,303806
3601,2016-07-16 16:17:16.458345+00,2010-11-20 16:42:49.811314+00,Tor Kristian Ravnanger Innbjør,t,1,1,303806
3602,2016-07-16 16:17:16.464146+00,2016-01-04 22:14:04.391851+00,Tor-Kristian Ravnanger Innbjør,t,1,1,303806
3603,2016-07-16 16:17:16.46939+00,2013-11-22 17:58:23.433612+00,Torbjørn Dagestad jr,t,1,1,300040
3604,2016-07-16 16:17:16.47458+00,2016-01-04 22:30:45.849122+00,Torbjørn Dagestad jr.,t,1,1,300040
3605,2016-07-16 16:17:16.479881+00,2011-02-12 22:28:16.885898+00,Torbjørn Lunde,t,1,1,305366
3606,2016-07-16 16:17:16.485188+00,2011-09-12 14:43:27.971093+00,Torbjørn Røssland,t,1,1,308494
3607,2016-07-16 16:17:16.492669+00,2011-09-10 22:04:20.489164+00,Torleif Andersen,t,1,1,296980
3608,2016-07-16 16:17:16.497931+00,2011-09-10 21:30:37.230287+00,Tormod Gilje,t,1,1,301826
3609,2016-07-16 16:17:16.503577+00,2010-11-20 16:34:06.969661+00,Tormod R. Flaten,t,1,1,301307
3610,2016-07-16 16:17:16.512173+00,2014-05-15 09:13:08.399797+00,Trevor Curson Walmsley,f,507,507,310960
3611,2016-07-16 16:17:16.517848+00,2012-03-26 15:47:31.508671+00,Trevor Davey,t,1,1,300115
3612,2016-07-16 16:17:16.523404+00,2012-04-09 08:32:39.957167+00,Trevor Naden,t,1,1,306594
3613,2016-07-16 16:17:16.528823+00,2011-09-10 20:16:54.196212+00,Truls Sandaker,t,1,1,308691
3614,2016-07-16 16:17:16.537809+00,2011-05-06 11:55:03.207248+00,Trumpet Major J. Whitwell,t,8,8,311484
3615,2016-07-16 16:17:16.545267+00,2012-02-12 16:19:31.384232+00,Ulrik Lundquist,t,8,1,305369
3616,2016-07-16 16:17:16.552846+00,2014-05-09 11:19:24.883399+00,Unknow,t,1,1,310730
3617,2016-07-16 16:17:16.558594+00,2009-08-26 13:37:55.654835+00,Unkown,t,1,1,310730
3619,2016-07-16 16:17:16.570628+00,2013-06-18 08:40:21.195972+00,Uwe Koeller,t,1,1,304721
3620,2016-07-16 16:17:16.579131+00,2010-09-18 18:01:48.296529+00,V L J Beer,t,1,1,297712
3621,2016-07-16 16:17:16.584599+00,2011-10-09 20:51:15.45356+00,V. E. Roocroft,t,1,1,308452
3622,2016-07-16 16:17:16.59003+00,2011-12-23 13:10:54.162226+00,V. Eccerman,t,1,1,300739
3623,2016-07-16 16:17:16.598157+00,2013-07-22 13:30:26.528238+00,V. F. J. East,f,507,507,300704
3624,2016-07-16 16:17:16.606186+00,2016-01-12 10:31:02.64115+00,V. J. Willcock,f,507,1,311577
3625,2016-07-16 16:17:16.616991+00,2013-05-18 07:28:38.358309+00,V. L. Beer,t,1,1,297712
3589,2016-09-25 09:16:27.11628+00,2013-03-02 11:03:41.631786+00,Tom White,f,1074,1,311424
3626,2016-07-16 16:17:16.624624+00,2012-04-09 10:59:56.549772+00,V. L. J. Beer,t,1,1,297712
3627,2016-07-16 16:17:16.641018+00,2012-12-24 14:16:20.809953+00,V. M. Jones,t,1,1,304291
3628,2016-07-16 16:17:16.646973+00,2013-02-25 17:41:34.849578+00,V. N. Jones,t,1,1,304291
3629,2016-07-16 16:17:16.652337+00,2016-07-13 20:49:44.126759+00,Valerie Roocroft,t,1,1,308452
3630,2016-07-16 16:17:16.657409+00,2010-11-25 03:04:54.623125+00,Veronica Bowman,t,1,1,298244
3631,2016-07-16 16:17:16.665069+00,2010-11-21 22:56:07.785945+00,Vidar Løvbrøtte,t,1,1,305296
3632,2016-07-16 16:17:16.681159+00,2009-06-03 16:25:33.76221+00,Vince Eckeman,t,1,1,300739
3633,2016-07-16 16:17:16.689718+00,2013-07-22 13:30:37.275266+00,Vincent F. J. East,t,507,507,300704
3634,2016-07-16 16:17:16.697841+00,2016-01-12 10:32:13.806818+00,Viv Willcock,f,507,507,311577
3635,2016-07-16 16:17:16.71811+00,2011-05-02 16:41:34.394791+00,W A Scholes,t,1,1,308803
3636,2016-07-16 16:17:16.724714+00,2010-09-17 23:17:18.992822+00,W B Hargreaves,t,1,1,302605
3637,2016-07-16 16:17:16.732101+00,2014-01-28 00:19:42.278566+00,W. A Scholes,t,1,1,308805
3638,2016-07-16 16:17:16.738866+00,2012-03-12 20:59:23.462311+00,W. A. Allison,f,507,1,296924
3639,2016-07-16 16:17:16.745313+00,2013-03-14 10:33:44.227579+00,W. A. Chatfield,t,1,1,299252
3640,2016-07-16 16:17:16.750798+00,2015-01-14 19:50:47.206697+00,W. A. English,t,1,1,300933
3641,2016-07-16 16:17:16.758762+00,2012-10-05 09:24:26.71854+00,W. A. Hunt,f,507,507,303672
3642,2016-07-16 16:17:16.767026+00,2012-08-14 10:47:02.425192+00,W. A. Ross,f,507,507,308487
3643,2016-07-16 16:17:16.773733+00,2010-11-12 21:23:49.652537+00,W. A. Scholes,f,507,1,308803
3644,2016-07-16 16:17:16.778968+00,2013-03-02 14:01:28.614505+00,W. A. Smith,t,1,1,309469
3645,2016-07-16 16:17:16.784356+00,2012-11-14 18:08:08.609498+00,W. A. Tresidder,t,1,1,310568
3646,2016-07-16 16:17:16.797492+00,2014-11-27 09:29:27.913179+00,W. Ainley,t,1,1,296820
3647,2016-07-16 16:17:16.807905+00,2010-08-05 20:45:32.620364+00,W. B. Hargreaves,f,507,1,302605
3648,2016-07-16 16:17:16.813325+00,2012-08-13 14:34:30.006962+00,W. B. Siddall,t,1,1,309120
3650,2016-07-16 16:17:16.823491+00,2012-06-16 16:09:18.915117+00,W. Bridgford,t,1,1,298432
3651,2016-07-16 16:17:16.831678+00,2012-12-05 15:52:02.459401+00,W. Brotherhood,t,507,507,298569
3652,2016-07-16 16:17:16.839893+00,2014-08-05 09:12:07.842754+00,W. C. Belsham,t,507,507,297761
3653,2016-07-16 16:17:16.845517+00,2010-03-13 22:43:35.655236+00,W. C. Garner,t,1,1,301675
3654,2016-07-16 16:17:16.850795+00,2015-05-18 19:46:58.699909+00,W. C. Seed,t,1,1,308881
3655,2016-07-16 16:17:16.860761+00,2016-06-21 08:35:41.20952+00,W. C. Westerby,t,1,1,311306
3656,2016-07-16 16:17:16.867912+00,2012-03-04 17:46:55.076142+00,W. Carmichael,t,1,1,299019
3658,2016-07-16 16:17:16.884414+00,2013-11-15 19:56:54.127585+00,W. Couchman,t,1,1,299771
3659,2016-07-16 16:17:16.889478+00,2014-01-15 14:28:54.003324+00,W. Cowell,t,1,1,299810
3660,2016-07-16 16:17:16.894831+00,2012-02-05 21:28:16.292123+00,W. D. Shaw,t,1,1,308992
3661,2016-07-16 16:17:16.911295+00,2012-05-04 12:56:08.713356+00,W. D. Sherriff,t,1,1,309056
3662,2016-07-16 16:17:16.917382+00,2010-05-26 12:35:00.361749+00,W. D. Thomas,t,1,1,310310
3663,2016-07-16 16:17:16.922722+00,2012-10-14 16:22:40.608362+00,W. D. Uzell,t,1,1,310743
3664,2016-07-16 16:17:16.931097+00,2012-05-31 10:29:29.035018+00,W. D. Uzzell,f,507,507,310743
3665,2016-07-16 16:17:16.942515+00,2014-04-13 08:40:26.822525+00,W. David Spencer,f,507,507,309564
3666,2016-07-16 16:17:16.948081+00,2012-10-29 09:02:38.366212+00,W. Day,t,1,1,300256
3667,2016-07-16 16:17:16.953413+00,2012-04-18 17:24:23.162022+00,W. Dolman,t,1,1,300471
3668,2016-07-16 16:17:16.95872+00,2013-02-08 14:49:18.169546+00,W. E. Cuttaree,t,1,1,300023
3669,2016-07-16 16:17:16.964182+00,2012-04-10 09:34:57.522356+00,W. E. Holt,t,1,1,303371
3670,2016-07-16 16:17:16.969456+00,2012-04-06 07:33:32.777642+00,W. E. Hyde,t,1,1,303747
3671,2016-07-16 16:17:16.976546+00,2013-02-26 09:03:39.76284+00,W. E. Moyle,f,507,1,306490
3672,2016-07-16 16:17:16.984839+00,2013-10-01 13:43:10.341594+00,W. E. Park,t,1,1,307097
3673,2016-07-16 16:17:16.989783+00,2013-10-01 13:43:52.375648+00,W. E. Park,t,1,1,307097
3674,2016-07-16 16:17:16.995014+00,2013-10-01 13:45:06.19493+00,W. E. Park,t,1,1,307097
3675,2016-07-16 16:17:17.000439+00,2015-05-16 10:43:24.164269+00,W. E. Schofield,t,1,1,308798
3676,2016-07-16 16:17:17.008651+00,2012-03-05 10:07:47.100415+00,W. E. Wilson,f,507,507,311791
3677,2016-07-16 16:17:17.013922+00,2013-06-22 15:05:58.048715+00,W. Everett,t,1,1,301024
3678,2016-07-16 16:17:17.019122+00,2012-03-09 22:02:28.678372+00,W. F. Evans,t,1,1,300988
3679,2016-07-16 16:17:17.027704+00,2013-05-17 14:36:12.27201+00,W. F. Floyd,f,507,507,301365
3680,2016-07-16 16:17:17.033022+00,2016-07-02 10:51:35.800591+00,W. F. G. Youden,t,1,1,312120
3681,2016-07-16 16:17:17.038579+00,2012-05-11 14:01:26.246714+00,W. F. Gillyatt,t,1,1,301849
3682,2016-07-16 16:17:17.049318+00,2012-05-11 14:00:56.048314+00,W. F. Gilyatt,f,507,507,301849
3683,2016-07-16 16:17:17.058576+00,2016-03-07 17:28:47.222713+00,W. F. Lake,t,1,1,304743
3684,2016-07-16 16:17:17.067731+00,2012-07-26 13:00:29.802719+00,W. Francis,t,507,507,301497
3685,2016-07-16 16:17:17.075157+00,2012-10-30 09:33:26.682621+00,W. G. Aston,f,507,1,297198
3686,2016-07-16 16:17:17.08249+00,2012-06-16 12:00:52.003156+00,W. G. Bridgeford,t,1,1,298432
3687,2016-07-16 16:17:17.087897+00,2014-01-22 12:28:21.14466+00,W. G. Davis,t,1,1,300190
3688,2016-07-16 16:17:17.09332+00,2012-03-25 20:48:52.767912+00,W. G. Patterson,t,1,1,307214
3689,2016-07-16 16:17:17.105172+00,2016-02-11 16:30:44.860178+00,W. G. Philpott,f,507,507,307469
3690,2016-07-16 16:17:17.11061+00,2016-07-11 14:30:41.888437+00,W. Gerrett,t,1,1,301690
3692,2016-07-16 16:17:17.123405+00,2011-10-04 20:06:43.239005+00,W. H. Brophy,t,1,1,298566
3693,2016-07-16 16:17:17.130022+00,2012-07-12 11:33:05.1669+00,W. H. Coates,f,507,1,299471
3694,2016-07-16 16:17:17.135166+00,2013-03-19 09:09:01.60645+00,W. H. Cornthwaite,t,1,1,299746
3695,2016-07-16 16:17:17.146277+00,2013-06-06 09:48:28.447796+00,W. H. Dykins,f,507,1,300676
3696,2016-07-16 16:17:17.157062+00,2013-07-17 22:40:06.194847+00,W. H. Exley,t,1,1,301042
3697,2016-07-16 16:17:17.171689+00,2013-05-09 22:55:40.226584+00,W. H. Flather,f,507,507,301308
3698,2016-07-16 16:17:17.179908+00,2013-10-15 09:41:05.56904+00,W. H. Jefferies,t,1,1,303974
3699,2016-07-16 16:17:17.187465+00,2013-05-17 14:21:18.510289+00,W. H. Juleff,f,507,1,304319
3700,2016-07-16 16:17:17.196968+00,2016-07-13 20:50:08.658813+00,W. H. Kendall,t,1,1,304446
3701,2016-07-16 16:17:17.202234+00,2011-06-04 14:26:17.986423+00,W. H. Maginn,t,1,1,305484
3702,2016-07-16 16:17:17.210296+00,2013-08-30 07:55:17.603744+00,W. H. Matthews,f,507,507,305739
3703,2016-07-16 16:17:17.21744+00,2013-03-01 22:09:52.24302+00,W. H. Partington,f,507,1,307187
3704,2016-07-16 16:17:17.222704+00,2012-05-05 15:04:07.783408+00,W. H. Phillips,t,1,1,307459
3705,2016-07-16 16:17:17.233113+00,2013-04-16 09:15:47.943475+00,W. H. Pickett,f,507,507,307481
3706,2016-07-16 16:17:17.23916+00,2013-03-15 21:22:08.731656+00,W. H. Shaw,t,1,1,308994
3707,2016-07-16 16:17:17.247325+00,2014-06-09 14:18:52.626392+00,W. H. Skinner,t,1,1,309215
3708,2016-07-16 16:17:17.252783+00,2014-03-07 16:14:55.665665+00,W. H. V. Roberts,t,1,1,308283
3709,2016-07-16 16:17:17.258169+00,2013-03-24 20:17:04.90665+00,W. H. Weale,t,1,1,311175
3710,2016-07-16 16:17:17.263371+00,2015-05-16 10:42:53.125331+00,W. H. Wearing,t,1,1,311056
3711,2016-07-16 16:17:17.272322+00,2010-09-18 13:33:40.132802+00,W. H. Yates,f,8,8,312107
3712,2016-07-16 16:17:17.277916+00,2012-03-27 17:04:02.315728+00,W. Hames,t,1,1,302480
3713,2016-07-16 16:17:17.284347+00,2013-07-17 09:42:19.892295+00,W. I. Mann,t,1,1,305549
3714,2016-07-16 16:17:17.297407+00,2011-08-21 13:48:24.23616+00,W. Imerson,t,1,1,303778
3715,2016-07-16 16:17:17.310816+00,2013-06-16 10:48:32.453554+00,W. J. Axby,f,507,507,297277
3716,2016-07-16 16:17:17.321029+00,2012-07-12 10:39:19.664082+00,W. J. Barron,f,507,507,297555
3717,2016-07-16 16:17:17.326231+00,2014-02-19 12:29:17.236143+00,W. J. Brewis,t,1,1,298422
3718,2016-07-16 16:17:17.331507+00,2012-04-10 18:48:43.090702+00,W. J. Bridgeford,t,1,1,298432
3720,2016-07-16 16:17:17.344629+00,2011-02-24 20:51:48.546926+00,W. J. Cross,f,8,8,299934
3721,2016-07-16 16:17:17.349778+00,2012-04-19 18:14:59.141495+00,W. J. D. Sheriff,t,1,1,309056
3722,2016-07-16 16:17:17.355416+00,2013-03-02 10:22:35.961866+00,W. J. Davies,t,1,1,300191
3723,2016-07-16 16:17:17.361806+00,2013-02-13 12:38:08.946802+00,W. J. Gurney,t,1,1,302324
3725,2016-07-16 16:17:17.375411+00,2012-10-23 13:13:43.391311+00,W. J. Powell,f,507,507,307641
3726,2016-07-16 16:17:17.389203+00,2013-03-01 11:16:44.045559+00,W. J. Saunders,t,1,1,308701
3727,2016-07-16 16:17:17.397495+00,2012-03-18 21:15:33.765785+00,W. J. Sheriff,t,1,1,309056
3728,2016-07-16 16:17:17.403895+00,2014-10-22 12:11:35.176195+00,W. J. Sherriff,t,1,1,309056
3729,2016-07-16 16:17:17.408993+00,2013-02-16 11:54:45.809587+00,W. J. Steven,t,1,1,309771
3730,2016-07-16 16:17:17.41422+00,2013-03-20 11:31:48.128399+00,W. J. T. Gordon,t,1,1,301978
3731,2016-07-16 16:17:17.420243+00,2016-06-16 10:21:38.33752+00,W. J. Towers,t,1,1,310527
3732,2016-07-16 16:17:17.428416+00,2013-07-25 13:20:35.077837+00,W. J. Uren,f,507,507,310737
3733,2016-07-16 16:17:17.433857+00,2013-03-19 11:44:23.374981+00,W. J. Woods,t,1,1,311916
3734,2016-07-16 16:17:17.442151+00,2013-09-25 13:09:03.885823+00,W. Jukes,f,507,507,304052
3735,2016-07-16 16:17:17.452831+00,2016-01-12 21:33:14.605297+00,W. Kaye,t,507,507,304362
3736,2016-07-16 16:17:17.460709+00,2013-07-19 21:18:46.602024+00,W. L. Ashton,t,1,1,297165
3737,2016-07-16 16:17:17.573368+00,2011-08-27 12:16:44.579184+00,W. L. Bowman,t,1,1,305117
3738,2016-07-16 16:17:17.58602+00,2012-02-22 11:14:06.718772+00,W. L. Brentzel,t,507,507,298413
3739,2016-07-16 16:17:17.599919+00,2014-10-12 21:16:02.747439+00,W. L. Dolling,f,507,507,300469
3740,2016-07-16 16:17:17.615941+00,2012-07-26 13:00:25.038967+00,W. L. Francis,f,507,507,301497
3741,2016-07-16 16:17:17.629703+00,2014-03-12 22:09:43.324153+00,W. L. Golden,t,1,1,301925
3743,2016-07-16 16:17:17.65794+00,2012-03-20 11:48:07.75584+00,W. L. Wood,f,507,1,311916
3744,2016-07-16 16:17:17.682901+00,2012-02-22 11:14:00.754999+00,W. Larry Brentzel,f,507,507,298413
3745,2016-07-16 16:17:17.697326+00,2014-02-26 12:20:47.323956+00,W. Lockyer,t,1,1,305205
3746,2016-07-16 16:17:17.70921+00,2013-03-23 10:43:59.008852+00,W. M. Garrett,t,1,1,301684
3747,2016-07-16 16:17:17.726648+00,2012-03-05 16:24:10.06572+00,W. M. Oughton,f,507,507,306996
3748,2016-07-16 16:17:17.737064+00,2013-09-05 07:59:58.92681+00,W. Maggin,t,1,1,305484
3749,2016-07-16 16:17:17.749478+00,2014-01-22 11:29:25.349777+00,W. Makepeace,t,1,1,305506
3750,2016-07-16 16:17:17.757929+00,2014-08-28 12:30:07.397006+00,W. McAuley,t,1,1,305791
3751,2016-07-16 16:17:17.764896+00,2014-11-15 22:47:48.849209+00,W. McDowell,t,1,1,305874
3752,2016-07-16 16:17:17.773342+00,2012-01-14 13:22:41.212223+00,W. N. Brown,f,8,8,298621
3754,2016-07-16 16:17:17.784454+00,2013-10-24 07:55:14.685643+00,W. N. Harrison,t,1,1,302694
3755,2016-07-16 16:17:17.79273+00,2012-05-07 14:50:07.030336+00,W. Nickelson,t,1,1,306740
3756,2016-07-16 16:17:17.800852+00,2011-05-02 16:26:51.704561+00,W. Norman Brown,t,8,8,298621
3757,2016-07-16 16:17:17.806245+00,2013-03-22 13:48:38.557914+00,W. Norman-Brown,t,1,1,298621
3758,2016-07-16 16:17:17.811543+00,2013-03-26 11:50:50.732676+00,W. O. Wait,t,1,1,310874
3759,2016-07-16 16:17:17.818209+00,2012-10-05 08:48:00.18881+00,W. P. Thomas,f,507,1,310309
