16362,2017-05-11 13:40:13.65764+00,2017-05-11 13:40:13.657421+00,Hawkesbury District  (NSW),15037,f,,,1363,1363
16363,2017-05-11 13:40:13.668395+00,2017-05-11 13:40:13.666315+00,Hawkesbury District,15037,f,,,1363,1363
16364,2017-05-11 13:42:21.247942+00,2017-05-11 13:42:21.247759+00,Hawkesbury  Concert (NSW),15037,f,,,1363,1363
16367,2017-05-11 13:50:23.373722+00,2017-05-11 13:50:23.373546+00,Western Lake MacQuarie (NSW),15174,f,,,1363,1363
16368,2017-05-11 13:51:04.17825+00,2017-05-11 13:51:04.177803+00,Western Lake Macquarie Concert,15174,f,,,1363,1363
16369,2017-05-11 13:51:04.190598+00,2017-05-11 13:51:04.187897+00,Western Lake Macquarie,15174,f,,,1363,1363
16370,2017-05-11 13:51:04.196576+00,2017-05-11 13:51:04.193931+00,Western Lakes Macquarie,15174,f,,,1363,1363
16371,2017-05-11 13:53:22.74367+00,2017-05-11 13:53:22.743501+00,Penrith Valley Concert,15175,f,,,1363,1363
16374,2017-05-11 14:18:42.972475+00,2017-05-11 14:18:42.972277+00,St.Stanslaus College  Bathurst,14587,f,,,1363,1363
16375,2017-05-11 14:18:42.98146+00,2017-05-11 14:18:42.979745+00,St. Stanslaus College (Bathurst),14587,f,,,1363,1363
16382,2017-05-11 14:26:57.539878+00,2017-05-11 14:26:57.538087+00,Lane Cove Municipal,15032,f,,,1363,1363
16383,2017-05-11 14:29:58.693316+00,2017-05-11 14:29:58.693021+00,St.Dominic's College (Penrith),14621,f,,,1363,1363
16385,2017-05-11 14:32:09.913577+00,2017-05-11 14:32:09.913368+00,Penrith City Concert,15168,f,,,1363,1363
16388,2017-05-11 14:40:04.767228+00,2017-05-11 14:40:04.767053+00,Sydney Northern Beaches,15165,f,,,1363,1363
16406,2017-05-11 15:58:18.433997+00,2017-05-11 15:58:18.433822+00,Sutherland P C Y C,15163,f,,,1363,1363
16407,2017-05-11 15:58:18.443933+00,2017-05-11 15:58:18.442136+00,Sutherland PCYC Concert Band,15163,f,,,1363,3757
16410,2017-05-11 16:02:08.831348+00,2017-05-11 16:02:08.831182+00,Broadmedow High School  (NSW),15148,f,,,1363,1363
16412,2017-05-11 16:02:08.845603+00,2017-05-11 16:02:08.843782+00,Broadmedow High School,15148,f,,,1363,1363
16414,2017-05-11 16:04:52.582519+00,2017-05-11 16:04:52.582099+00,Broadmedow High & Community Concert (NSW),15164,f,,,1363,1363
16418,2017-05-11 16:06:20.494905+00,2017-05-11 16:06:20.492938+00,Broadmedow High School & Community,15164,f,,,1363,1363
16419,2017-05-11 16:07:00.389777+00,2017-05-11 16:07:00.389608+00,Broadmedow High & Community  (NSW),15164,f,,,1363,1363
16422,2017-05-12 08:00:54.595993+00,2017-05-12 08:00:54.59582+00,Sydney Schools Symphonic,15191,f,,,1363,1363
16423,2017-05-12 08:00:54.606602+00,2017-05-12 08:00:54.604875+00,Sydney Schools Symphonic Ensemble (NSW),15191,f,,,1363,1363
16424,2017-05-12 08:00:54.612363+00,2017-05-12 08:00:54.610627+00,Sydney Schools Symphonic W E,15191,f,,,1363,1363
16429,2017-05-12 09:56:23.437908+00,2017-05-12 09:56:23.43776+00,Britannia,15199,f,,,11,11
16430,2017-05-13 05:29:34.196438+00,2017-05-13 05:29:34.196237+00,Geelong City Juniors  (Vic),15180,f,,,1363,1363
16432,2017-05-13 05:33:16.631794+00,2017-05-13 05:33:16.631593+00,Pymble Ladies College,15197,f,,,1363,1363
16433,2017-05-13 05:34:52.75799+00,2017-05-13 05:34:52.757798+00,City of Newcastle  (NSW),15107,f,,,1363,1363
16434,2017-05-13 05:42:19.794238+00,2017-05-13 05:42:19.793888+00,Forest Graduates Junior,15211,f,,,1363,1363
16435,2017-05-13 05:42:23.084109+00,2017-05-13 05:42:23.083934+00,Forest Graduates,15211,f,,,1363,1363
16440,2017-05-13 05:51:04.917018+00,2017-05-13 05:51:04.916811+00,Bankstown P C Y C  Concert   (NSW),15201,f,,,1363,1363
16441,2017-05-13 05:51:04.931522+00,2017-05-13 05:51:04.92838+00,Bankstown  P C Y C,15201,f,,,1363,1363
16442,2017-05-13 05:51:04.936701+00,2017-05-13 05:51:04.934759+00,Bankstown P C Y C  (NSW),15201,f,,,1363,1363
16444,2017-05-13 05:52:24.302524+00,2017-05-13 05:52:24.302306+00,Bankstown District Concert,15201,f,,,1363,1363
16447,2017-05-13 05:56:22.26656+00,2017-05-13 05:56:22.266157+00,Brighton High School  (SA),15149,f,,,1363,1363
16450,2017-05-13 06:01:57.367113+00,2017-05-13 06:01:57.366816+00,Western Region  (Vic),15137,f,,,1363,1363
16454,2017-05-13 06:04:16.832282+00,2017-05-13 06:04:16.830461+00,South Australian C.A.E.  (SA),15136,f,,,1363,1363
16455,2017-05-13 06:04:46.014926+00,2017-05-13 06:04:46.014701+00,South Australia College of Advanced Education  (SA),15136,f,,,1363,1363
16457,2017-05-13 06:12:45.068337+00,2017-05-13 06:12:45.068168+00,Barker College (Hornsby),14692,f,,,1363,1363
16459,2017-05-13 06:12:45.081737+00,2017-05-13 06:12:45.079904+00,Barker College ( Hornsby ),14692,f,,,1363,1363
16461,2017-05-13 06:37:14.285877+00,2017-05-13 06:37:14.285666+00,Hornsby Concert (NSW),15022,f,,,1363,1363
16463,2017-05-13 06:37:16.793437+00,2017-05-13 06:37:16.79175+00,Hornsby Concert,15022,f,,,1363,1363
16465,2017-05-13 06:43:23.808442+00,2017-05-13 06:43:23.808264+00,Western Suburbs P C Y C,15051,f,,,1363,1363
16468,2017-05-13 06:48:53.327017+00,2017-05-13 06:48:53.326802+00,Metropolitan West Schools,15116,f,,,1363,1363
16470,2017-05-14 12:27:57.066872+00,2017-05-14 12:27:57.066534+00,Young Brass Band Beinwil,15216,f,,,1363,1363
16477,2017-05-16 07:27:52.235884+00,2017-05-16 07:27:52.234061+00,St.Patrick's College (Strathfield),15182,f,,,1363,1363
16483,2017-05-16 07:38:45.905541+00,2017-05-16 07:38:45.905357+00,Broadmedow High School Intermediate,15230,f,,,1363,1363
16485,2017-05-16 07:42:20.829656+00,2017-05-16 07:42:20.829331+00,Pymble Ladies College Concert   (NSW),15197,f,,,1363,1363
16486,2017-05-16 08:13:24.223292+00,2017-05-16 08:13:24.223117+00,Burwood Girls High School,15217,f,,,1363,1363
16492,2017-05-16 13:24:38.903549+00,2017-05-16 13:24:38.903372+00,Toronto and District Junior,13609,f,,,1363,1363
16493,2017-05-16 13:24:38.913719+00,2017-05-16 13:24:38.912026+00,Toronto & District Junior,13609,f,,,1363,507
16495,2017-05-16 13:32:20.136991+00,2017-05-16 13:32:20.136687+00,Canberra Y.O  Wind Ensemble (ACT),15097,f,,,1363,1363
16496,2017-05-16 13:51:22.548556+00,2017-05-16 13:51:22.548361+00,Cairns Citizens (Qld),13774,f,,,1363,1363
16499,2017-05-17 12:35:56.167681+00,2017-05-17 12:35:56.167535+00,Hawick Rifles,4989,f,,,11,11
16501,2017-05-20 04:26:39.301966+00,2017-05-20 04:26:39.301784+00,City Of Sydney Wind Ensemble,15302,f,,,1363,1363
16503,2017-05-20 04:28:02.63747+00,2017-05-20 04:28:02.635168+00,City of Sydney Youth,15292,f,,,1363,1363
16505,2017-05-20 04:30:10.643085+00,2017-05-20 04:30:10.641191+00,University of Newcastle  Concert,15291,f,,,1363,1363
16506,2017-05-20 04:31:55.163412+00,2017-05-20 04:31:55.163156+00,St.Pius College Chatswood  (NSW),15294,f,,,1363,1363
16508,2017-05-20 04:31:55.181849+00,2017-05-20 04:31:55.180055+00,St.Pius College  (NSW),15294,f,,,1363,1363
16510,2017-05-20 04:31:55.191856+00,2017-05-20 04:31:55.18999+00,St.Pius X College (Chatswood),15294,f,,,1363,1363
16512,2017-05-20 04:32:22.745953+00,2017-05-20 04:32:22.745652+00,St.Pius College X Chatswood   (NSW),15294,f,,,1363,1363
16513,2017-05-20 04:32:56.505823+00,2017-05-20 04:32:56.50553+00,St.Pius X College  Chatswood,15294,f,,,1363,1363
16516,2017-05-20 04:45:37.695162+00,2017-05-20 04:45:37.694981+00,Forest High School,15298,f,,,1363,1363
16519,2017-05-20 04:48:22.198006+00,2017-05-20 04:48:22.197818+00,Lane Cove Concert,15194,f,,,1363,1363
16523,2017-05-20 04:55:21.33202+00,2017-05-20 04:55:21.331816+00,University of Newcastle Wind Orchestra,15250,f,,,1363,1363
16525,2017-05-20 04:56:29.028224+00,2017-05-20 04:56:29.026238+00,University of Newcastle Crotchets & Quavers,15278,f,,,1363,1363
16526,2017-05-20 04:59:31.880948+00,2017-05-20 04:59:31.880772+00,Artarmon Public School,15276,f,,,1363,1363
16527,2017-05-20 04:59:31.892414+00,2017-05-20 04:59:31.890133+00,Artarmon Public School No.1,15276,f,,,1363,1363
16528,2017-05-20 05:00:44.196991+00,2017-05-20 05:00:44.196823+00,Maitland Community Concert,15280,f,,,1363,1363
16529,2017-05-20 05:01:48.655359+00,2017-05-20 05:01:48.655103+00,Maitland City Juniors No.1,14329,f,,,1363,1363
16533,2017-05-21 15:11:15.798761+00,2017-05-21 15:11:15.798348+00,Abbotsleigh Girls School  (NSW),15325,f,,,1363,1363
16535,2017-05-21 18:19:15.915388+00,2017-05-21 18:19:15.915214+00,FDF Grenå Brass Band,12559,f,,,1422,1422
16536,2017-05-21 18:20:22.753793+00,2017-05-21 18:20:22.753617+00,FDF Frederikshavn Junior Brass Band,5430,f,,,1422,1422
16537,2017-05-23 08:56:54.020625+00,2017-05-23 08:56:54.020449+00,Coleshill Town Youth Band,918,f,,,1363,1363
16538,2017-05-23 10:52:44.43437+00,2017-05-23 10:52:44.434196+00,Bolton Town,388,f,,,11,11
16539,2017-05-27 11:30:27.412833+00,2017-05-27 11:30:27.412669+00,Ensemble de Cuivres Mélodia B,1082,f,,,2551,2551
16540,2017-05-28 14:03:30.821908+00,2017-05-28 14:03:30.821692+00,Brass Band Musikgesellschaft Hörhausen,7127,f,,,1363,1363
16541,2017-05-29 14:58:41.962494+00,2017-05-29 14:58:41.962266+00,Brass Band 'Aukstyn',12131,f,,,1363,1363
16542,2017-05-29 18:46:01.119212+00,2017-05-29 18:46:01.118934+00,Hunter School Of The Performing Arts & Community,14726,f,,,1363,1363
16544,2017-05-29 18:48:50.549403+00,2017-05-29 18:48:50.549176+00,Hunter School of Performing Arts & Community  (NSW),14726,f,,,1363,1363
16546,2017-05-29 18:50:45.177654+00,2017-05-29 18:50:45.177488+00,Hunter School Of Performing Arts Intermediate,15418,f,,,1363,1363
16547,2017-05-29 19:35:20.199289+00,2017-05-29 19:35:20.199141+00,Barker College ( Hornsby ),12079,f,,,1363,1363
16548,2017-05-29 19:54:02.650169+00,2017-05-29 19:54:02.649963+00,William Clarke College Intermediate Concert,14749,f,,,1363,1363
16551,2017-05-29 19:57:25.157431+00,2017-05-29 19:57:25.157257+00,William Clarke College  (Kellyville),15303,f,,,1363,1363
16553,2017-05-29 19:57:25.171587+00,2017-05-29 19:57:25.16962+00,William Clarke College  ---Kellyville  (NSW),15303,f,,,1363,1363
16555,2017-05-29 19:58:01.095634+00,2017-05-29 19:58:01.095264+00,William Clarke College Concert  (NSW),15303,f,,,1363,1363
16556,2017-05-29 20:07:29.44813+00,2017-05-29 20:07:29.447768+00,William Clarke College (Penrith),15303,f,,,1363,1363
16567,2017-05-30 16:22:43.070913+00,2017-05-30 16:22:43.07061+00,University of Newcastle   (NSW),15250,f,,,1363,1363
16568,2017-05-30 16:26:00.940037+00,2017-05-30 16:26:00.939733+00,Turramurra High School Concert,14575,f,,,1363,1363
16584,2017-05-30 19:38:15.607876+00,2017-05-30 19:38:15.607718+00,Buckley Juniors,15438,f,,,1363,1363
16585,2017-05-30 19:38:28.251014+00,2017-05-30 19:38:28.250867+00,Royal Buckley Junior,15438,f,,,1363,1363
16586,2017-05-30 19:38:38.085914+00,2017-05-30 19:38:38.085749+00,Royal Buckley Town Junior,15438,f,,,1363,1363
16587,2017-05-30 19:38:49.207764+00,2017-05-30 19:38:49.207614+00,Royal Buckley Town Youth,15438,f,,,1363,1363
16588,2017-05-31 08:33:30.997904+00,2017-05-31 08:33:30.997727+00,1st Newcastle Rifle Volunteers,5282,f,,,11,11
16589,2017-05-31 08:36:53.074913+00,2017-05-31 08:36:53.074739+00,Cowpen St Cuthbert's,8113,f,,,11,11
16590,2017-05-31 08:37:37.80812+00,2017-05-31 08:37:37.807948+00,3rd Durham Rifles (Sunderland),11313,f,,,11,11
16592,2017-05-31 18:40:34.024972+00,2017-05-31 18:40:34.02483+00,Bedlington Dr Pit,4512,f,,,1363,1363
16593,2017-05-31 19:50:12.642637+00,2017-05-31 19:50:12.642353+00,Unley Concert  (SA),9417,f,,,1363,1363
16600,2017-06-03 13:05:01.087645+00,2017-06-03 13:05:01.08746+00,Marsden (late Holme Mills) Band,33,f,,,1363,1363
16601,2017-06-04 12:46:52.848467+00,2017-06-04 12:46:52.848128+00,Scotch College Concert  ---Adelaide  (SA),15491,f,,,1363,1363
16603,2017-06-04 13:00:36.426598+00,2017-06-04 13:00:36.426365+00,Sutherland  P C Y C  Concert  (NSW),15163,f,,,1363,1363
16616,2017-06-04 13:13:17.144296+00,2017-06-04 13:13:17.144011+00,Hunter School Of Performing Arts Concert,14726,f,,,1363,1363
16618,2017-06-04 13:16:05.25821+00,2017-06-04 13:16:05.258028+00,Hunter School of Performing Arts Intermediate Concert,15418,f,,,1363,1363
16628,2017-06-05 13:44:47.019183+00,2017-06-05 13:44:47.019004+00,Bolton St Luke's,12844,f,,,11,11
16631,2017-06-06 19:29:14.974056+00,2017-06-06 19:29:14.973874+00,Dublin Bricklayers,14599,f,,,11,11
16632,2017-06-06 20:40:45.809394+00,2017-06-06 20:40:45.809191+00,Dublin City,15528,f,,,11,11
16640,2017-06-07 11:04:45.000136+00,2017-06-07 11:04:44.999809+00,Derwent Valley Concert Band,15351,f,,,1363,1363
16642,2017-06-07 11:07:31.407224+00,2017-06-07 11:07:31.405437+00,Hills Music Academy,15353,f,,,1363,1363
16644,2017-06-07 11:10:11.087297+00,2017-06-07 11:10:11.087064+00,Northern Youth Symphonic Wind,15517,f,,,1363,1363
16647,2017-06-07 12:10:01.797704+00,2017-06-07 12:10:01.797507+00,Belconnen Musicians (ACT),15096,f,,,1363,1363
16649,2017-06-07 12:13:29.926843+00,2017-06-07 12:13:29.926665+00,Bankstown District Concert    (NSW),15201,f,,,1363,1363
16651,2017-06-07 12:22:03.305295+00,2017-06-07 12:22:03.305101+00,Broadmedow School Junior (NSW),15282,f,,,1363,1363
16652,2017-06-08 08:57:18.244081+00,2017-06-08 08:57:18.243906+00,Annfield Plain (South Derwent),3598,f,,,11,11
16656,2017-06-13 17:28:34.522896+00,2017-06-13 17:28:34.522675+00,Flookbough & Ulverston,15617,f,,,657,657
16657,2017-06-14 09:17:28.141805+00,2017-06-14 09:17:28.141636+00,1st Lanarkshire Rifle Volunteers,5007,f,,,11,11
16658,2017-06-17 16:48:12.453575+00,2017-06-17 16:48:12.453389+00,Waterhead Mill,2627,f,,,11,11
16659,2017-06-21 13:57:27.784766+00,2017-06-21 13:57:27.784586+00,Bridgecroft Harmonic,8085,f,,,11,11
16660,2017-06-21 14:45:51.235367+00,2017-06-21 14:45:51.235154+00,Newton and District Public,10383,f,,,11,11
16653,2020-09-02 16:29:11.351799+00,2017-06-11 20:03:39.736631+00,Chilton Hills Brass,596,t,,,1,1
16663,2017-06-22 15:37:06.616836+00,2017-06-22 15:37:06.614653+00,Canberra City  (ACT),15620,f,,,1363,1363
16665,2017-06-22 15:37:06.626966+00,2017-06-22 15:37:06.624873+00,Canberra City Concert,15620,f,,,1363,1363
16669,2017-06-22 15:50:46.852193+00,2017-06-22 15:50:46.85201+00,Castle Hill R S L  -  North West Wind Ensemble,15584,f,,,1363,1363
16672,2017-06-22 15:50:46.872166+00,2017-06-22 15:50:46.870119+00,North West Wind Ensemble  (Castle Hill R S L),15584,f,,,1363,1363
16676,2017-06-22 15:55:04.382587+00,2017-06-22 15:55:04.382339+00,Castle Hill R S L  Youth Wind Orchestra,15581,f,,,1363,1363
16677,2017-06-22 15:55:04.391568+00,2017-06-22 15:55:04.38976+00,Castle Hill R S L  Youth Orchestra,15581,f,,,1363,1363
16678,2017-06-22 15:55:04.396894+00,2017-06-22 15:55:04.395137+00,Castle Hill R S L Youth,15581,f,,,1363,1363
16679,2017-06-22 15:55:04.402096+00,2017-06-22 15:55:04.400214+00,Castle Hill R S L Youth Wind Ensemble,15581,f,,,1363,1363
16682,2017-06-22 15:56:48.742053+00,2017-06-22 15:56:48.741852+00,Castle Hill  Youth Wind Orchestra  (NSW),15581,f,,,1363,1363
16688,2017-06-22 16:15:10.755986+00,2017-06-22 16:15:10.755788+00,N S W  Public Schools Ensemble   (NSW),15505,f,,,1363,1363
16689,2017-06-22 16:15:50.496642+00,2017-06-22 16:15:50.496358+00,N S W  Public Schools Wind Ensemble,15505,f,,,1363,1363
16690,2017-06-22 16:16:25.156088+00,2017-06-22 16:16:25.155893+00,Western Sydney Public Schools Concert,15656,f,,,1363,1363
16691,2017-06-22 16:17:10.757677+00,2017-06-22 16:17:10.757479+00,Public Schools Symphonic Wind Ensemble   (NSW),15505,f,,,1363,1363
16697,2017-06-22 16:37:36.750199+00,2017-06-22 16:37:36.749996+00,Barker College Hornsby  (NSW),15304,f,,,1363,1363
16699,2017-06-22 16:38:42.240741+00,2017-06-22 16:38:42.24056+00,Barker College  Hornsby,15304,f,,,1363,1363
16700,2017-06-22 16:39:24.542523+00,2017-06-22 16:39:24.542294+00,Barker College Concert   (NSW),15304,f,,,1363,1363
16702,2017-06-22 16:46:39.679351+00,2017-06-22 16:46:39.679068+00,Barker College Symphonic Wind   (NSW),15340,f,,,1363,1363
16704,2017-06-23 19:30:05.310671+00,2017-06-23 19:30:05.31046+00,Spennymoor Town,762,f,,,1363,1363
16705,2017-06-24 22:04:24.235005+00,2017-06-24 22:04:24.234823+00,Brass Band Untereggen,7122,f,,,1363,1363
16706,2017-06-24 22:06:03.569205+00,2017-06-24 22:06:03.569022+00,Musikverein Rothrist,7132,f,,,1363,1363
16707,2017-06-25 10:45:57.797397+00,2017-06-25 10:45:57.797215+00,2nd V.B. Middlesex Regt,8220,f,,,1074,1074
16709,2017-06-25 13:40:04.455128+00,2017-06-25 13:40:04.454967+00,Bexley District,11213,f,,,1363,1363
16710,2017-06-25 21:34:01.70352+00,2017-06-25 21:34:01.703362+00,Yeovil Corporation Silver,294,f,,,1074,1074
16712,2017-06-26 09:19:38.871548+00,2017-06-26 09:19:38.871364+00,Aberaman Original Youth,1573,f,,,1074,1074
16716,2017-06-26 15:10:05.723257+00,2017-06-26 15:10:05.723069+00,Oltedal skolekorps,11959,f,,,2926,2926
16717,2017-06-26 16:28:37.24647+00,2017-06-26 16:28:37.246203+00,Norheim/Førre Skolekorps,3398,f,,,2926,2926
16718,2017-06-26 16:29:27.2071+00,2017-06-26 16:29:27.206919+00,Kopervik/Stokkstrand Skolekorps,5737,f,,,2926,2926
16719,2017-06-26 16:30:25.989353+00,2017-06-26 16:30:25.989169+00,Kopervik og Stokkstrand Skolekorps,5737,f,,,2926,2926
16720,2017-06-26 16:54:37.821646+00,2017-06-26 16:54:37.82146+00,Førre skulekorps' juniorkorps,10093,f,,,2926,2926
16721,2017-06-26 16:54:44.389206+00,2017-06-26 16:54:44.389009+00,Førre skulekorps' juniorkorps,10093,f,,,2926,2926
16722,2017-06-26 16:54:51.82366+00,2017-06-26 16:54:51.82347+00,Førre skulekorps' juniorkorps,10093,f,,,2926,2926
16723,2017-06-28 09:48:55.701268+00,2017-06-28 09:48:55.701083+00,Garswood Hall Institute,8013,f,,,11,11
16724,2017-06-28 16:39:05.630259+00,2017-06-28 16:39:05.630074+00,BB of Columbus,4218,f,,,507,507
16727,2017-06-29 10:56:35.642779+00,2017-06-29 10:56:35.642529+00,Brisbane Brass 2  (Qld),2271,f,,,1363,1363
16730,2017-06-29 10:58:06.873853+00,2017-06-29 10:58:06.873536+00,Brisbane Brass Juniors  (Qld),1324,f,,,1363,1363
16731,2017-06-29 11:01:26.653951+00,2017-06-29 11:01:26.653705+00,Brisbane Brass No. 4 (Qld),11999,f,,,1363,1363
16732,2017-06-29 11:20:58.247424+00,2017-06-29 11:20:58.247125+00,Goldfields Brass   (WA),2384,f,,,1363,1363
16733,2017-06-29 11:22:10.283179+00,2017-06-29 11:22:10.282876+00,Thuringowa Brass  (Qld),6569,f,,,1363,1363
16734,2017-06-29 11:23:11.032865+00,2017-06-29 11:23:11.032652+00,Brolga Brass   (Qld),2315,f,,,1363,1363
16735,2017-06-29 11:25:23.926606+00,2017-06-29 11:25:23.926179+00,City of Burnie Brass   (Tas),2291,f,,,1363,1363
16738,2017-06-29 11:28:56.273112+00,2017-06-29 11:28:56.272815+00,Latrobe Federal  (Tas),2325,f,,,1363,1363
16740,2017-06-29 11:36:43.974499+00,2017-06-29 11:36:43.974234+00,Cumberland Band ( Parramatta),13965,f,,,1363,1363
16751,2017-06-29 11:56:40.153228+00,2017-06-29 11:56:40.153016+00,Daramalan Brass,13521,f,,,1363,1363
16752,2017-06-29 12:19:01.846333+00,2017-06-29 12:19:01.846143+00,Nottingham Ventil Horn Union,5147,f,,,11,11
16753,2017-06-29 12:20:46.180009+00,2017-06-29 12:20:46.179825+00,Doncaster Rifles,8489,f,,,11,11
16754,2017-06-29 12:23:26.946754+00,2017-06-29 12:23:26.946568+00,New Holland Locomotive,14247,f,,,11,11
16757,2017-06-30 07:45:31.948852+00,2017-06-30 07:45:31.948692+00,Sunnybank No. 3 (Qld),12000,f,,,1363,1363
16760,2017-06-30 07:59:52.338793+00,2017-06-30 07:59:52.33699+00,Toowoomba Municipal No. 1 (Qld),1316,f,,,1363,1363
16761,2017-06-30 08:01:10.587889+00,2017-06-30 08:01:10.587701+00,Toowoomba Municipal  (Qld),1316,f,,,1363,1363
16763,2017-06-30 08:22:19.698208+00,2017-06-30 08:22:19.698052+00,Toowoomba Municipal No. 2 (Qld),1323,f,,,1363,1363
16764,2017-06-30 10:54:37.050311+00,2017-06-30 10:54:37.049985+00,Wallarah Community Concert  (NSW),14878,f,,,1363,1363
16765,2017-07-01 09:08:41.570786+00,2017-07-01 09:08:41.570593+00,Queanbeyan Municipal,15778,f,,,1363,1363
16766,2017-07-01 09:18:11.357867+00,2017-07-01 09:18:11.357676+00,Randwick District,15777,f,,,1363,1363
16767,2017-07-01 09:18:11.369772+00,2017-07-01 09:18:11.367878+00,Randwick Municipal,15777,f,,,1363,507
16768,2017-07-01 19:22:21.554775+00,2017-07-01 19:22:21.554598+00,St.Patricks College (Sutherland),15776,f,,,1363,1363
16769,2017-07-01 19:22:21.565809+00,2017-07-01 19:22:21.564025+00,St.Patricks College Sutherland,15776,f,,,1363,1363
16770,2017-07-01 19:23:27.226251+00,2017-07-01 19:23:27.226049+00,St Patrick's College (Sutherland),15776,f,,,1363,1363
16772,2017-07-01 19:23:27.240684+00,2017-07-01 19:23:27.238901+00,St.Patrick's College Sutherland (NSW),15776,f,,,1363,507
16777,2017-07-01 19:31:35.631451+00,2017-07-01 19:31:35.63114+00,D L S  Kingsgrove (NSW),13490,f,,,1363,1363
16778,2017-07-02 07:55:45.530833+00,2017-07-02 07:55:45.530646+00,Easington Lane and South Hetton Operatic,12040,f,,,11,11
16779,2017-07-04 08:03:00.30191+00,2017-07-04 08:03:00.301719+00,Kidsgrove United,12200,f,,,11,11
16780,2017-07-07 07:33:33.414725+00,2017-07-07 07:33:33.414533+00,1st Monmouth Rifles (Tredegar),6261,f,,,11,11
16781,2017-07-10 19:28:06.153178+00,2017-07-10 19:28:06.152997+00,Norheim Skulekorps,5732,f,,,2926,2926
16782,2017-07-10 19:28:53.304717+00,2017-07-10 19:28:53.304535+00,Vedavågen Skulekorps,8994,f,,,2926,2926
16783,2017-07-10 19:31:16.654639+00,2017-07-10 19:31:16.654458+00,Håland Skulekorps,6138,f,,,2926,2926
16784,2017-07-10 19:32:05.102953+00,2017-07-10 19:32:05.102779+00,Håvik Skulekorps,9015,f,,,2926,2926
16785,2017-07-10 19:32:27.210209+00,2017-07-10 19:32:27.210028+00,Avaldsnes Skulekorps,5751,f,,,2926,2926
16786,2017-07-14 08:23:26.874841+00,2017-07-14 08:23:26.874656+00,Devonport Artillery,5286,f,,,11,11
16787,2017-07-14 10:30:09.961225+00,2017-07-14 10:30:09.960983+00,Helston Rifle Volunteer,6487,f,,,11,11
16788,2017-07-16 08:16:09.139591+00,2017-07-16 08:16:09.139406+00,Newark Sherwood Rangers Yeomanry,3298,f,,,11,11
